,ecce,nonconj,original,ideal_f,ideal,geoff
1,0.369192,0.404933,0.536084,0.490568,0.375076,0.612238
2,1.387945,1.638095,2.146707,1.833518,1.511235,3.021654
3,3.175216,3.866238,4.988516,4.201442,3.033061,8.744175
4,5.912022,7.260074,9.450495,7.734051,5.370850,20.205324
5,9.713787,11.993138,19.131005,12.600632,8.807075,40.707513
6,14.870976,18.474653,23.275678,19.119223,13.381534,73.934493
7,21.291215,26.222889,32.949222,27.461208,19.142876,126.290501
8,29.478201,36.084081,44.679966,36.848908,26.313184,202.128169
9,40.113741,47.968027,59.374770,49.064069,34.924412,310.294587
10,50.830342,62.614243,79.805501,63.810248,45.961637,454.233982
