path;ground;relation
test/resources/newSyntax/num.mk;[];addo
test/resources/newSyntax/num.mk;[0];addo
test/resources/newSyntax/num.mk;[1];addo
test/resources/newSyntax/num.mk;[2];addo
test/resources/newSyntax/num.mk;[0,1];addo
test/resources/newSyntax/num.mk;[0,2];addo
test/resources/newSyntax/num.mk;[1,2];addo
test/resources/newSyntax/num.mk;[0,1,2];addo
test/resources/newSyntax/num.mk;[];mulo
test/resources/newSyntax/num.mk;[0];mulo
test/resources/newSyntax/num.mk;[1];mulo
test/resources/newSyntax/num.mk;[2];mulo
test/resources/newSyntax/num.mk;[0,1];mulo
test/resources/newSyntax/num.mk;[0,2];mulo
test/resources/newSyntax/num.mk;[1,2];mulo
test/resources/newSyntax/num.mk;[0,1,2];mulo
test/resources/newSyntax/prop.mk;[0,2];evalo
test/resources/newSyntax/water.mk;[1,2];checkAnswer
test/resources/newSyntax/wgc.mk;[0,2];eval
